ts_code,trade_date,up_limit,down_limit
688031.SH,20240110,68.98,45.98
688030.SH,20240110,21.86,14.58
688029.SH,20240110,104.92,69.94
688028.SH,20240110,27.74,18.5
688027.SH,20240110,138.02,92.02
688026.SH,20240110,19.45,12.97
688025.SH,20240110,95.18,63.46
688023.SH,20240110,112.57,75.05
688022.SH,20240110,24.23,16.15
688021.SH,20240110,24.18,16.12
688020.SH,20240110,54.52,36.34
688019.SH,20240110,171.61,114.41
688018.SH,20240110,109.9,73.26
688017.SH,20240110,162.79,108.53
688016.SH,20240110,215.53,143.69
688015.SH,20240110,21.53,14.35
688013.SH,20240110,25.13,16.75
688012.SH,20240110,163.63,109.09
688011.SH,20240110,27.38,18.26
688010.SH,20240110,30.29,20.19
688009.SH,20240110,5.15,3.43
688008.SH,20240110,67.86,45.24
688007.SH,20240110,27.7,18.46
688006.SH,20240110,26.35,17.57
688005.SH,20240110,42.98,28.66
688004.SH,20240110,33.74,22.5
688003.SH,20240110,40.74,27.16
688002.SH,20240110,46.32,30.88
688001.SH,20240110,35.48,23.66
605599.SH,20240110,16.04,13.12
605598.SH,20240110,26.26,21.48
605589.SH,20240110,24.53,20.07
605588.SH,20240110,56.71,46.4
605580.SH,20240110,12.71,10.4
605577.SH,20240110,25.19,20.61
605567.SH,20240110,13.38,10.94
605566.SH,20240110,24.68,20.2
605555.SH,20240110,23.05,18.86
605507.SH,20240110,18.8,15.38
605500.SH,20240110,8.95,7.33
605499.SH,20240110,188.1,153.9
605488.SH,20240110,19.03,15.57
605399.SH,20240110,13.73,11.23
605398.SH,20240110,30.72,25.14
605389.SH,20240110,30.25,24.75
605388.SH,20240110,12.71,10.4
605378.SH,20240110,32.87,26.89
605377.SH,20240110,20.53,16.79
605376.SH,20240110,27.52,22.52
605369.SH,20240110,54.82,44.86
605368.SH,20240110,12.85,10.51
605366.SH,20240110,8.79,7.19
605365.SH,20240110,22.66,18.54
605358.SH,20240110,27.53,22.53
605339.SH,20240110,19.93,16.31
605338.SH,20240110,22.25,18.21
605337.SH,20240110,14.52,11.88
605336.SH,20240110,16.75,13.71
605333.SH,20240110,21.25,17.39
605319.SH,20240110,25.03,20.48
605318.SH,20240110,17.68,14.46
605305.SH,20240110,38.82,31.76
605303.SH,20240110,14.34,11.74
605300.SH,20240110,17.04,13.94
605299.SH,20240110,10.82,8.86
605298.SH,20240110,17.34,14.18
605296.SH,20240110,33.21,27.17
605289.SH,20240110,55.25,45.21
605288.SH,20240110,51.29,41.97
605287.SH,20240110,19.69,16.11
605286.SH,20240110,28.91,23.65
605277.SH,20240110,15.47,12.65
605268.SH,20240110,11.09,9.07
605266.SH,20240110,67.36,55.12
605259.SH,20240110,25.55,20.91
605258.SH,20240110,29.11,23.81
605255.SH,20240110,19.01,15.55
605228.SH,20240110,12.27,10.04
605222.SH,20240110,20.24,16.56
605218.SH,20240110,24.1,19.72
605208.SH,20240110,10.41,8.51
605199.SH,20240110,16.14,13.2
605198.SH,20240110,26.71,21.85
605196.SH,20240110,8.59,7.03
605189.SH,20240110,18.54,15.17
605188.SH,20240110,9.8,8.02
605186.SH,20240110,38.96,31.88
605183.SH,20240110,15.46,12.65
605180.SH,20240110,15.61,12.77
605179.SH,20240110,15.92,13.02
605178.SH,20240110,24.32,19.9
605177.SH,20240110,28.4,23.24
605169.SH,20240110,12.55,10.27
605168.SH,20240110,66.99,54.81
605167.SH,20240110,10.9,8.92
605166.SH,20240110,10.87,8.89
605162.SH,20240110,10.12,8.28
605158.SH,20240110,9.5,7.78
605155.SH,20240110,17.09,13.99
605151.SH,20240110,20.66,16.9
605138.SH,20240110,8.97,7.34
605136.SH,20240110,10.62,8.69
605133.SH,20240110,26.32,21.54
605128.SH,20240110,60.15,49.21
605123.SH,20240110,88.54,72.44
605122.SH,20240110,17.91,14.65
605118.SH,20240110,24.21,19.81
605117.SH,20240110,87.78,71.82
605116.SH,20240110,27.82,22.76
605111.SH,20240110,40.38,33.04
605108.SH,20240110,33.0,27.0
605100.SH,20240110,17.42,14.26
605099.SH,20240110,22.2,18.16
605098.SH,20240110,43.2,35.34
605090.SH,20240110,30.36,24.84
605089.SH,20240110,38.59,31.57
605088.SH,20240110,24.77,20.27
605086.SH,20240110,28.0,22.91
605081.SH,20240110,15.38,12.58
605080.SH,20240110,28.3,23.16
605077.SH,20240110,23.18,18.96
605069.SH,20240110,11.14,9.12
605068.SH,20240110,23.34,19.1
605066.SH,20240110,10.11,8.27
605060.SH,20240110,19.62,16.06
605058.SH,20240110,23.99,19.63
605056.SH,20240110,15.84,12.96
605055.SH,20240110,7.96,6.52
605050.SH,20240110,13.42,10.98
605033.SH,20240110,19.9,16.28
605028.SH,20240110,21.13,17.29
605020.SH,20240110,30.26,24.76
605018.SH,20240110,11.65,9.53
605016.SH,20240110,31.35,25.65
605011.SH,20240110,28.68,23.46
605009.SH,20240110,40.56,33.18
605008.SH,20240110,16.49,13.49
605007.SH,20240110,15.61,12.77
605006.SH,20240110,7.52,6.16
605005.SH,20240110,18.45,15.09
605003.SH,20240110,22.13,18.11
605001.SH,20240110,7.27,5.95
603999.SH,20240110,7.56,6.18
603998.SH,20240110,12.03,9.85
603997.SH,20240110,13.62,11.14
603995.SH,20240110,19.62,16.06
603993.SH,20240110,5.89,4.82
603992.SH,20240110,20.35,16.65
603991.SH,20240110,48.85,39.97
603990.SH,20240110,13.0,10.64
603989.SH,20240110,21.84,17.87
603988.SH,20240110,12.2,9.98
603987.SH,20240110,9.9,8.1
603986.SH,20240110,85.47,69.93
603985.SH,20240110,24.05,19.67
603983.SH,20240110,31.16,25.5
603982.SH,20240110,14.78,12.1
603980.SH,20240110,5.21,4.27
603979.SH,20240110,42.24,34.56
603978.SH,20240110,17.72,14.5
603977.SH,20240110,11.91,9.75
603976.SH,20240110,21.65,17.71
603970.SH,20240110,17.26,14.12
603969.SH,20240110,6.14,5.02
603968.SH,20240110,15.53,12.71
603967.SH,20240110,11.37,9.31
603966.SH,20240110,8.88,7.26
603963.SH,20240110,12.91,10.57
603960.SH,20240110,15.26,12.48
603959.SH,20240110,9.87,8.07
603958.SH,20240110,9.98,8.16
603956.SH,20240110,8.65,7.07
603955.SH,20240110,16.6,13.58
603950.SH,20240110,16.57,13.55
603949.SH,20240110,20.61,16.87
603948.SH,20240110,24.53,20.07
603939.SH,20240110,44.79,36.65
603938.SH,20240110,18.06,14.78
603937.SH,20240110,14.39,11.77
603936.SH,20240110,10.54,8.62
603933.SH,20240110,16.23,13.28
603931.SH,20240110,25.75,21.07
603929.SH,20240110,24.93,20.39
603928.SH,20240110,14.38,11.76
603927.SH,20240110,29.9,24.46
603926.SH,20240110,12.97,10.61
603922.SH,20240110,28.11,23.0
603920.SH,20240110,18.3,14.98
603919.SH,20240110,24.9,20.38
603918.SH,20240110,18.57,15.19
603917.SH,20240110,18.48,15.12
603916.SH,20240110,10.93,8.95
603915.SH,20240110,16.42,13.44
603912.SH,20240110,9.15,7.49
603909.SH,20240110,12.46,10.2
603908.SH,20240110,45.99,37.63
603906.SH,20240110,12.62,10.32
603903.SH,20240110,10.98,8.98
603901.SH,20240110,12.24,10.02
603900.SH,20240110,7.62,6.24
603899.SH,20240110,38.06,31.14
603898.SH,20240110,12.18,9.96
603897.SH,20240110,21.84,17.87
603896.SH,20240110,33.13,27.11
603895.SH,20240110,30.14,24.66
603893.SH,20240110,61.49,50.31
603890.SH,20240110,11.73,9.59
603889.SH,20240110,8.21,6.71
603888.SH,20240110,25.33,20.73
603887.SH,20240110,8.46,6.92
603886.SH,20240110,20.59,16.85
603885.SH,20240110,13.17,10.77
603883.SH,20240110,33.95,27.77
603882.SH,20240110,60.15,49.21
603881.SH,20240110,19.94,16.32
603880.SH,20240110,5.3,4.8
603879.SH,20240110,6.92,5.66
603878.SH,20240110,8.32,6.8
603877.SH,20240110,17.71,14.49
603876.SH,20240110,12.52,10.24
603871.SH,20240110,18.54,15.17
603869.SH,20240110,10.03,8.21
603868.SH,20240110,51.03,41.75
603867.SH,20240110,34.89,28.55
603866.SH,20240110,8.12,6.64
603863.SH,20240110,37.4,30.6
603861.SH,20240110,10.65,8.71
603860.SH,20240110,33.4,27.32
603859.SH,20240110,40.23,32.91
603858.SH,20240110,18.12,14.82
603856.SH,20240110,12.87,10.53
603855.SH,20240110,20.67,16.91
603848.SH,20240110,16.94,13.86
603843.SH,20240110,3.96,3.24
603839.SH,20240110,8.0,6.54
603838.SH,20240110,7.87,6.44
603836.SH,20240110,16.93,13.85
603833.SH,20240110,71.48,58.48
603829.SH,20240110,17.67,14.45
603828.SH,20240110,4.22,3.46
603826.SH,20240110,61.23,50.09
603825.SH,20240110,12.34,10.1
603823.SH,20240110,10.56,8.64
603822.SH,20240110,29.46,24.1
603819.SH,20240110,16.27,13.31
603818.SH,20240110,5.83,4.77
603817.SH,20240110,7.25,5.93
603816.SH,20240110,37.79,30.92
603815.SH,20240110,9.14,7.48
603813.SH,20240110,18.45,15.09
603811.SH,20240110,10.97,8.97
603810.SH,20240110,14.65,11.99
603809.SH,20240110,12.11,9.91
603808.SH,20240110,10.1,8.26
603806.SH,20240110,26.14,21.38
603803.SH,20240110,8.65,7.07
603801.SH,20240110,17.4,14.24
603800.SH,20240110,27.64,22.62
603799.SH,20240110,33.1,27.08
603798.SH,20240110,11.9,9.74
603797.SH,20240110,6.26,5.12
603790.SH,20240110,15.15,12.39
603789.SH,20240110,11.14,9.12
603788.SH,20240110,15.86,12.98
603787.SH,20240110,13.68,11.2
603786.SH,20240110,70.41,57.61
603779.SH,20240110,10.18,8.33
603778.SH,20240110,5.71,4.67
603777.SH,20240110,14.28,11.68
603776.SH,20240110,15.14,12.38
603773.SH,20240110,32.55,26.63
603768.SH,20240110,19.17,15.69
603767.SH,20240110,16.3,13.34
603766.SH,20240110,5.57,4.55
603759.SH,20240110,9.0,7.36
603758.SH,20240110,12.02,9.84
603757.SH,20240110,26.4,21.6
603755.SH,20240110,28.63,23.43
603739.SH,20240110,15.04,12.3
603738.SH,20240110,16.64,13.62
603737.SH,20240110,46.96,38.42
603733.SH,20240110,16.62,13.6
603730.SH,20240110,15.0,12.28
603729.SH,20240110,31.44,25.72
603728.SH,20240110,59.88,49.0
603727.SH,20240110,13.73,11.23
603726.SH,20240110,16.3,13.34
603725.SH,20240110,11.75,9.61
603722.SH,20240110,52.75,43.16
603721.SH,20240110,29.37,24.03
603719.SH,20240110,19.81,16.21
603718.SH,20240110,10.91,8.93
603717.SH,20240110,8.53,6.98
603716.SH,20240110,11.99,9.81
603713.SH,20240110,53.57,43.83
603712.SH,20240110,33.02,27.02
603711.SH,20240110,18.26,14.94
603709.SH,20240110,20.06,16.42
603708.SH,20240110,14.42,11.8
603707.SH,20240110,15.16,12.4
603706.SH,20240110,18.06,14.78
603703.SH,20240110,13.08,10.7
603701.SH,20240110,16.49,13.49
603700.SH,20240110,15.79,12.92
603699.SH,20240110,15.69,12.83
603698.SH,20240110,15.57,12.74
603697.SH,20240110,9.89,8.09
603696.SH,20240110,11.29,9.23
603693.SH,20240110,12.11,9.91
603690.SH,20240110,26.84,21.96
603689.SH,20240110,9.75,7.97
603688.SH,20240110,90.42,73.98
603687.SH,20240110,12.41,10.15
603686.SH,20240110,11.32,9.26
603685.SH,20240110,16.9,13.82
603683.SH,20240110,12.22,10.0
603682.SH,20240110,6.63,5.43
603681.SH,20240110,16.5,13.5
603680.SH,20240110,10.31,8.43
603679.SH,20240110,15.94,13.04
603678.SH,20240110,26.02,21.29
603677.SH,20240110,16.53,13.53
603676.SH,20240110,11.09,9.07
603669.SH,20240110,6.22,5.09
603668.SH,20240110,18.89,15.45
603667.SH,20240110,21.52,17.6
603666.SH,20240110,31.46,25.74
603665.SH,20240110,26.37,21.57
603663.SH,20240110,12.39,10.13
603662.SH,20240110,35.53,29.07
603661.SH,20240110,48.85,39.97
603660.SH,20240110,8.95,7.33
603659.SH,20240110,21.19,17.33
603658.SH,20240110,60.09,49.17
603657.SH,20240110,17.92,14.66
603656.SH,20240110,18.26,14.94
603655.SH,20240110,22.85,18.69
603650.SH,20240110,33.24,27.2
603648.SH,20240110,10.86,8.88
603639.SH,20240110,17.56,14.36
603638.SH,20240110,16.47,13.47
603637.SH,20240110,9.92,8.12
603636.SH,20240110,12.94,10.58
603633.SH,20240110,9.89,8.09
603630.SH,20240110,17.68,14.46
603629.SH,20240110,29.35,24.01
603628.SH,20240110,25.52,20.88
603626.SH,20240110,9.37,7.67
603619.SH,20240110,20.22,16.54
603618.SH,20240110,6.89,5.63
603617.SH,20240110,9.86,8.06
603616.SH,20240110,6.08,4.98
603615.SH,20240110,18.77,15.35
603613.SH,20240110,25.81,21.11
603612.SH,20240110,15.7,12.84
603611.SH,20240110,20.24,16.56
603610.SH,20240110,13.42,10.98
603609.SH,20240110,8.87,7.25
603608.SH,20240110,6.05,4.95
603607.SH,20240110,18.58,15.2
603606.SH,20240110,40.48,33.12
603605.SH,20240110,103.44,84.64
603603.SH,20240110,1.18,1.06
603602.SH,20240110,15.8,12.92
603601.SH,20240110,4.58,3.74
603600.SH,20240110,12.24,10.02
603599.SH,20240110,15.51,12.69
603598.SH,20240110,20.81,17.03
603596.SH,20240110,66.2,54.16
603595.SH,20240110,31.13,25.47
603590.SH,20240110,40.0,32.72
603589.SH,20240110,45.74,37.42
603588.SH,20240110,6.72,5.5
603587.SH,20240110,15.07,12.33
603586.SH,20240110,19.23,15.73
603585.SH,20240110,15.99,13.09
603583.SH,20240110,22.95,18.77
603580.SH,20240110,16.41,13.43
603579.SH,20240110,24.65,20.17
603578.SH,20240110,15.76,12.9
603577.SH,20240110,10.79,8.83
603569.SH,20240110,12.49,10.22
603568.SH,20240110,18.27,14.95
603567.SH,20240110,13.06,10.68
603566.SH,20240110,22.01,18.01
603565.SH,20240110,8.6,7.04
603559.SH,20240110,7.83,7.09
603558.SH,20240110,10.79,8.83
603557.SH,20240110,2.33,2.11
603556.SH,20240110,32.95,26.96
603555.SH,20240110,1.65,1.49
603551.SH,20240110,11.56,9.46
603538.SH,20240110,20.14,16.48
603536.SH,20240110,14.72,12.04
603535.SH,20240110,19.43,15.89
603533.SH,20240110,20.74,16.97
603530.SH,20240110,22.01,18.01
603529.SH,20240110,27.01,22.1
603528.SH,20240110,9.43,7.71
603527.SH,20240110,11.53,9.43
603520.SH,20240110,14.59,11.93
603519.SH,20240110,14.55,11.91
603518.SH,20240110,11.22,9.18
603517.SH,20240110,26.41,21.61
603516.SH,20240110,22.58,18.48
603515.SH,20240110,18.68,15.28
603511.SH,20240110,16.85,13.79
603508.SH,20240110,16.41,13.43
603507.SH,20240110,27.14,22.2
603506.SH,20240110,12.11,9.91
603505.SH,20240110,27.69,22.65
603501.SH,20240110,104.5,85.5
603500.SH,20240110,13.72,11.22
603499.SH,20240110,12.28,10.04
603496.SH,20240110,29.96,24.52
603489.SH,20240110,55.22,45.18
603488.SH,20240110,11.45,9.37
603486.SH,20240110,42.45,34.73
603477.SH,20240110,38.39,31.41
603466.SH,20240110,15.72,12.86
603458.SH,20240110,9.8,8.02
603456.SH,20240110,23.72,19.4
603444.SH,20240110,245.89,201.19
603439.SH,20240110,20.64,16.88
603429.SH,20240110,8.69,7.11
603421.SH,20240110,9.79,8.01
603416.SH,20240110,38.27,31.31
603408.SH,20240110,14.92,12.2
603399.SH,20240110,10.7,8.76
603398.SH,20240110,19.46,15.92
603396.SH,20240110,63.2,51.71
603393.SH,20240110,33.72,27.59
603392.SH,20240110,89.82,73.49
603390.SH,20240110,12.39,10.13
603389.SH,20240110,8.14,6.66
603388.SH,20240110,9.02,7.38
603387.SH,20240110,11.7,9.58
603386.SH,20240110,14.27,11.67
603385.SH,20240110,8.99,7.35
603383.SH,20240110,47.51,38.87
603380.SH,20240110,24.66,20.18
603379.SH,20240110,37.05,30.31
603378.SH,20240110,9.17,7.51
603377.SH,20240110,4.81,3.93
603373.SH,20240110,46.88,38.36
603369.SH,20240110,49.5,40.5
603368.SH,20240110,20.88,17.08
603367.SH,20240110,16.89,13.82
603366.SH,20240110,6.81,5.57
603365.SH,20240110,15.8,12.92
603363.SH,20240110,6.23,5.09
603360.SH,20240110,11.67,9.55
603359.SH,20240110,8.42,6.89
603358.SH,20240110,27.07,22.15
603357.SH,20240110,9.74,7.97
603356.SH,20240110,15.41,12.61
603355.SH,20240110,23.42,19.16
603353.SH,20240110,27.05,22.13
603351.SH,20240110,28.3,23.16
603348.SH,20240110,35.57,29.11
603345.SH,20240110,100.96,82.6
603339.SH,20240110,12.97,10.61
603338.SH,20240110,55.74,45.6
603337.SH,20240110,23.14,18.94
603336.SH,20240110,5.65,4.63
603335.SH,20240110,7.19,5.89
603333.SH,20240110,6.67,5.45
603332.SH,20240110,13.02,10.66
603331.SH,20240110,14.34,11.74
603330.SH,20240110,7.87,6.44
603329.SH,20240110,18.22,14.9
603328.SH,20240110,8.33,6.81
603327.SH,20240110,13.27,10.85
603326.SH,20240110,10.38,8.5
603325.SH,20240110,99999.999,0.01
603324.SH,20240110,31.38,25.68
603323.SH,20240110,4.72,3.86
603322.SH,20240110,38.52,31.52
603321.SH,20240110,9.55,7.81
603320.SH,20240110,17.72,14.5
603319.SH,20240110,18.36,15.02
603318.SH,20240110,8.0,6.54
603317.SH,20240110,13.98,11.44
603316.SH,20240110,7.73,6.33
603315.SH,20240110,15.08,12.34
603313.SH,20240110,12.54,10.26
603311.SH,20240110,11.5,9.41
603309.SH,20240110,14.96,12.24
603308.SH,20240110,14.04,11.48
603307.SH,20240110,50.38,41.22
603306.SH,20240110,25.78,21.1
603305.SH,20240110,19.36,15.84
603303.SH,20240110,14.0,11.46
603301.SH,20240110,26.24,21.47
603300.SH,20240110,6.84,5.6
603299.SH,20240110,9.39,7.69
603298.SH,20240110,27.7,22.66
603297.SH,20240110,95.94,78.5
603296.SH,20240110,81.65,66.81
603291.SH,20240110,16.19,13.25
603290.SH,20240110,179.5,146.86
603289.SH,20240110,11.99,9.81
603288.SH,20240110,38.07,31.15
603286.SH,20240110,26.11,21.37
603283.SH,20240110,70.95,58.05
603282.SH,20240110,29.37,24.03
603281.SH,20240110,27.32,22.36
603280.SH,20240110,29.16,23.86
603279.SH,20240110,22.04,18.04
603278.SH,20240110,12.61,10.31
603277.SH,20240110,27.46,22.46
603276.SH,20240110,25.71,21.03
603275.SH,20240110,43.54,35.62
603273.SH,20240110,30.47,24.93
603272.SH,20240110,19.2,15.71
603270.SH,20240110,29.65,24.26
603269.SH,20240110,14.75,12.07
603268.SH,20240110,20.89,17.09
603267.SH,20240110,48.44,39.64
603266.SH,20240110,27.12,22.19
603261.SH,20240110,40.48,33.12
603260.SH,20240110,54.63,44.69
603259.SH,20240110,74.14,60.66
603258.SH,20240110,24.62,20.14
603256.SH,20240110,8.55,6.99
603255.SH,20240110,39.25,32.11
603239.SH,20240110,16.18,13.24
603238.SH,20240110,15.59,12.75
603237.SH,20240110,31.79,26.01
603236.SH,20240110,51.05,41.77
603235.SH,20240110,25.54,20.9
603233.SH,20240110,27.62,22.6
603232.SH,20240110,14.54,11.9
603231.SH,20240110,24.44,20.0
603230.SH,20240110,16.47,13.47
603229.SH,20240110,13.44,11.0
603228.SH,20240110,22.89,18.73
603227.SH,20240110,7.45,6.09
603226.SH,20240110,7.46,6.1
603225.SH,20240110,15.61,12.77
603223.SH,20240110,10.66,8.72
603222.SH,20240110,8.5,6.96
603221.SH,20240110,11.79,9.65
603220.SH,20240110,32.81,26.85
603219.SH,20240110,15.02,12.29
603218.SH,20240110,12.62,10.32
603217.SH,20240110,18.69,15.29
603216.SH,20240110,14.51,11.87
603215.SH,20240110,19.27,15.77
603214.SH,20240110,18.35,15.01
603213.SH,20240110,12.05,9.86
603212.SH,20240110,19.66,16.08
603211.SH,20240110,22.34,18.28
603209.SH,20240110,18.69,15.29
603208.SH,20240110,31.21,25.53
603206.SH,20240110,19.54,15.98
603203.SH,20240110,29.02,23.74
603201.SH,20240110,29.92,24.48
603200.SH,20240110,22.91,18.75
603199.SH,20240110,32.52,26.6
603198.SH,20240110,65.86,53.88
603197.SH,20240110,57.51,47.05
603196.SH,20240110,14.71,12.03
603195.SH,20240110,100.29,82.05
603193.SH,20240110,18.84,15.42
603192.SH,20240110,21.41,17.51
603191.SH,20240110,17.3,14.16
603190.SH,20240110,32.26,26.4
603189.SH,20240110,18.11,14.81
603188.SH,20240110,4.47,3.65
603187.SH,20240110,15.97,13.07
603186.SH,20240110,33.96,27.78
603185.SH,20240110,34.07,27.87
603183.SH,20240110,5.25,4.29
603182.SH,20240110,16.2,13.26
603181.SH,20240110,11.45,9.37
603180.SH,20240110,27.15,22.21
603179.SH,20240110,50.07,40.97
603178.SH,20240110,41.87,34.25
603177.SH,20240110,13.43,10.99
603176.SH,20240110,6.92,5.66
603173.SH,20240110,23.82,19.49
603172.SH,20240110,20.21,16.53
603171.SH,20240110,35.66,29.18
603170.SH,20240110,17.35,14.19
603169.SH,20240110,6.6,5.4
603168.SH,20240110,14.44,11.82
603167.SH,20240110,10.12,8.28
603166.SH,20240110,7.38,6.04
603165.SH,20240110,13.21,10.81
603163.SH,20240110,34.51,28.23
603162.SH,20240110,19.39,15.87
603161.SH,20240110,17.3,14.16
603160.SH,20240110,68.89,56.37
603159.SH,20240110,18.0,14.72
603158.SH,20240110,9.53,7.79
603156.SH,20240110,22.76,18.62
603155.SH,20240110,25.16,20.58
603153.SH,20240110,21.27,17.41
603151.SH,20240110,16.36,13.38
603150.SH,20240110,32.43,26.53
603139.SH,20240110,20.65,16.89
603138.SH,20240110,17.27,14.13
603137.SH,20240110,21.31,17.43
603136.SH,20240110,23.23,19.01
603135.SH,20240110,17.41,14.25
603133.SH,20240110,7.14,6.46
603132.SH,20240110,14.49,11.85
603131.SH,20240110,15.27,12.49
603130.SH,20240110,23.84,19.5
603129.SH,20240110,108.85,89.06
603128.SH,20240110,8.12,6.64
603127.SH,20240110,23.71,19.4
603126.SH,20240110,7.39,6.05
603125.SH,20240110,31.55,25.81
603123.SH,20240110,10.92,8.94
603122.SH,20240110,8.81,7.21
603121.SH,20240110,10.23,8.37
603119.SH,20240110,26.31,21.53
603118.SH,20240110,9.0,7.36
603117.SH,20240110,3.44,3.12
603116.SH,20240110,7.03,5.75
603115.SH,20240110,15.65,12.81
603113.SH,20240110,8.87,7.25
603112.SH,20240110,13.18,10.78
603111.SH,20240110,6.2,5.08
603110.SH,20240110,25.77,21.09
603109.SH,20240110,17.81,14.57
603108.SH,20240110,20.1,16.44
603107.SH,20240110,24.29,19.87
603106.SH,20240110,9.43,7.71
603105.SH,20240110,12.13,9.93
603103.SH,20240110,18.77,15.35
603102.SH,20240110,42.75,34.97
603101.SH,20240110,7.61,6.23
603100.SH,20240110,27.69,22.65
603099.SH,20240110,29.18,23.88
603098.SH,20240110,13.79,11.29
603097.SH,20240110,27.38,22.4
603096.SH,20240110,21.7,17.76
603095.SH,20240110,20.2,16.52
603093.SH,20240110,12.29,10.05
603090.SH,20240110,25.17,20.59
603089.SH,20240110,12.39,10.13
603088.SH,20240110,8.82,7.22
603087.SH,20240110,52.88,43.26
603086.SH,20240110,6.37,5.21
603085.SH,20240110,10.7,8.76
603083.SH,20240110,36.49,29.85
603081.SH,20240110,15.65,12.81
603080.SH,20240110,18.45,15.09
603079.SH,20240110,15.72,12.86
603078.SH,20240110,16.26,13.3
603077.SH,20240110,2.57,2.11
603076.SH,20240110,28.38,23.22
603075.SH,20240110,29.39,24.05
603073.SH,20240110,22.46,18.38
603071.SH,20240110,16.89,13.82
603070.SH,20240110,17.15,14.03
603069.SH,20240110,18.62,15.24
603068.SH,20240110,29.45,24.09
603067.SH,20240110,10.92,8.94
603066.SH,20240110,13.21,10.81
603065.SH,20240110,17.6,14.4
603063.SH,20240110,26.36,21.56
603062.SH,20240110,60.89,49.82
603061.SH,20240110,89.64,73.34
603060.SH,20240110,8.91,7.29
603059.SH,20240110,26.32,21.54
603058.SH,20240110,10.12,8.28
603057.SH,20240110,24.06,19.68
603056.SH,20240110,15.88,13.0
603055.SH,20240110,12.5,10.22
603053.SH,20240110,11.44,9.36
603052.SH,20240110,45.19,36.97
603051.SH,20240110,36.44,29.82
603050.SH,20240110,19.71,16.13
603048.SH,20240110,21.91,17.93
603045.SH,20240110,17.36,14.2
603043.SH,20240110,20.49,16.77
603042.SH,20240110,16.06,13.14
603041.SH,20240110,14.65,11.99
603040.SH,20240110,29.01,23.73
603039.SH,20240110,46.07,37.69
603038.SH,20240110,13.88,11.36
603037.SH,20240110,20.83,17.05
603036.SH,20240110,15.54,12.72
603035.SH,20240110,18.61,15.23
603033.SH,20240110,16.52,13.52
603032.SH,20240110,22.96,18.78
603031.SH,20240110,50.4,41.24
603030.SH,20240110,2.78,2.52
603029.SH,20240110,24.0,19.64
603028.SH,20240110,11.87,9.71
603027.SH,20240110,16.39,13.41
603026.SH,20240110,45.43,37.17
603025.SH,20240110,12.54,10.26
603023.SH,20240110,5.54,4.54
603022.SH,20240110,11.36,9.3
603021.SH,20240110,6.93,5.67
603020.SH,20240110,8.97,7.34
603019.SH,20240110,38.93,31.85
603018.SH,20240110,7.96,6.52
603017.SH,20240110,11.19,9.15
603016.SH,20240110,24.2,19.8
603015.SH,20240110,11.3,9.24
603013.SH,20240110,18.36,15.02
603012.SH,20240110,6.61,5.41
603011.SH,20240110,8.58,7.02
603010.SH,20240110,11.25,9.21
603009.SH,20240110,14.81,12.11
603008.SH,20240110,18.5,15.14
603007.SH,20240110,6.14,5.56
603006.SH,20240110,13.74,11.24
