ts_code,trade_date,up_limit,down_limit
589200.SH,20251110,1.332,0.888
589180.SH,20251110,1.676,1.118
589120.SH,20251110,1.022,0.682
589110.SH,20251110,1.086,0.724
589100.SH,20251110,1.831,1.221
589090.SH,20251110,1.254,0.836
589080.SH,20251110,1.567,1.045
589060.SH,20251110,1.638,1.092
589050.SH,20251110,1.387,0.925
589020.SH,20251110,1.423,0.949
589010.SH,20251110,1.654,1.102
589000.SH,20251110,1.566,1.044
588990.SH,20251110,2.965,1.977
588980.SH,20251110,1.457,0.971
588960.SH,20251110,1.744,1.162
588950.SH,20251110,1.75,1.166
588940.SH,20251110,1.738,1.158
588930.SH,20251110,1.837,1.225
588920.SH,20251110,1.835,1.223
588910.SH,20251110,1.607,1.071
588900.SH,20251110,1.62,1.08
588890.SH,20251110,3.212,2.142
588880.SH,20251110,1.558,1.038
588870.SH,20251110,1.733,1.155
588860.SH,20251110,0.877,0.585
588850.SH,20251110,1.564,1.042
588840.SH,20251110,1.562,1.042
588830.SH,20251110,1.936,1.29
588820.SH,20251110,1.829,1.219
588810.SH,20251110,2.012,1.342
588800.SH,20251110,1.564,1.042
588790.SH,20251110,0.937,0.625
588780.SH,20251110,1.831,1.221
588770.SH,20251110,1.692,1.128
588760.SH,20251110,0.887,0.591
588750.SH,20251110,1.908,1.272
588730.SH,20251110,1.718,1.146
588720.SH,20251110,1.709,1.139
588710.SH,20251110,1.813,1.209
588700.SH,20251110,1.318,0.878
588690.SH,20251110,1.26,0.84
588680.SH,20251110,2.348,1.566
588670.SH,20251110,1.691,1.127
588660.SH,20251110,1.888,1.258
588550.SH,20251110,1.276,0.85
588520.SH,20251110,1.528,1.018
588500.SH,20251110,2.303,1.535
588460.SH,20251110,1.978,1.318
588450.SH,20251110,2.134,1.422
588400.SH,20251110,1.124,0.75
588390.SH,20251110,1.207,0.805
588380.SH,20251110,1.138,0.758
588370.SH,20251110,1.766,1.178
588360.SH,20251110,1.205,0.803
588350.SH,20251110,1.726,1.15
588330.SH,20251110,1.128,0.752
588320.SH,20251110,1.79,1.194
588310.SH,20251110,1.213,0.809
588300.SH,20251110,1.146,0.764
588290.SH,20251110,2.795,1.863
588280.SH,20251110,1.228,0.818
588270.SH,20251110,1.61,1.074
588260.SH,20251110,2.364,1.576
588250.SH,20251110,1.39,0.926
588240.SH,20251110,1.6,1.066
588230.SH,20251110,1.723,1.149
588220.SH,20251110,1.601,1.067
588210.SH,20251110,1.578,1.052
588200.SH,20251110,2.86,1.906
588190.SH,20251110,1.597,1.065
588180.SH,20251110,1.099,0.733
588170.SH,20251110,1.758,1.172
588160.SH,20251110,1.028,0.686
588150.SH,20251110,1.196,0.798
588140.SH,20251110,1.154,0.77
588130.SH,20251110,1.363,0.909
588120.SH,20251110,1.61,1.074
588110.SH,20251110,2.237,1.491
588100.SH,20251110,2.354,1.57
588090.SH,20251110,1.748,1.166
588080.SH,20251110,1.73,1.154
588070.SH,20251110,1.961,1.307
588060.SH,20251110,1.084,0.722
588050.SH,20251110,1.745,1.163
588040.SH,20251110,1.735,1.157
588030.SH,20251110,1.606,1.07
588020.SH,20251110,2.29,1.526
588010.SH,20251110,1.009,0.673
588000.SH,20251110,1.784,1.19
563990.SH,20251110,1.37,1.121
563980.SH,20251110,1.107,0.905
563900.SH,20251110,1.29,1.056
563890.SH,20251110,1.178,0.964
563880.SH,20251110,1.348,1.103
563860.SH,20251110,1.367,1.119
563830.SH,20251110,1.335,1.093
563800.SH,20251110,1.304,1.067
563780.SH,20251110,1.361,1.113
563770.SH,20251110,1.351,1.105
563760.SH,20251110,1.323,1.083
563750.SH,20251110,1.107,0.905
563700.SH,20251110,1.217,0.995
563690.SH,20251110,1.176,0.962
563680.SH,20251110,1.35,1.104
563670.SH,20251110,1.021,0.835
563660.SH,20251110,1.361,1.113
563650.SH,20251110,1.374,1.124
563630.SH,20251110,1.351,1.105
563620.SH,20251110,1.223,1.001
563600.SH,20251110,1.134,0.928
563590.SH,20251110,1.122,0.918
563580.SH,20251110,1.254,1.026
563550.SH,20251110,1.329,1.087
563520.SH,20251110,1.313,1.075
563500.SH,20251110,0.682,0.558
563390.SH,20251110,1.382,1.13
563380.SH,20251110,1.103,0.903
563360.SH,20251110,1.382,1.13
563350.SH,20251110,1.493,1.221
563330.SH,20251110,4.58,3.748
563320.SH,20251110,1.001,0.819
563300.SH,20251110,1.46,1.194
563280.SH,20251110,1.524,1.247
563230.SH,20251110,1.108,0.906
563220.SH,20251110,1.357,1.111
563210.SH,20251110,1.649,1.349
563200.SH,20251110,1.612,1.319
563180.SH,20251110,1.285,1.051
563150.SH,20251110,1.177,0.963
563090.SH,20251110,1.366,1.118
563080.SH,20251110,1.476,1.208
563060.SH,20251110,1.213,0.993
563050.SH,20251110,1.173,0.959
563030.SH,20251110,1.462,1.196
563020.SH,20251110,1.375,1.125
563010.SH,20251110,1.939,1.587
563000.SH,20251110,1.175,0.961
562990.SH,20251110,1.164,0.952
562970.SH,20251110,1.353,1.107
562960.SH,20251110,1.301,1.065
562950.SH,20251110,1.399,1.145
562930.SH,20251110,1.011,0.827
562920.SH,20251110,1.186,0.97
562910.SH,20251110,0.988,0.808
562900.SH,20251110,0.892,0.73
562890.SH,20251110,1.467,1.201
562880.SH,20251110,1.013,0.829
562870.SH,20251110,1.15,0.941
562860.SH,20251110,0.812,0.664
562850.SH,20251110,1.426,1.166
562820.SH,20251110,2.506,2.05
562810.SH,20251110,1.293,1.058
562800.SH,20251110,0.963,0.788
562700.SH,20251110,1.572,1.286
562660.SH,20251110,1.838,1.504
562600.SH,20251110,0.998,0.816
562590.SH,20251110,1.722,1.409
562580.SH,20251110,1.378,1.128
562570.SH,20251110,1.596,1.306
562560.SH,20251110,2.054,1.68
562550.SH,20251110,1.306,1.068
562530.SH,20251110,1.491,1.22
562520.SH,20251110,1.426,1.166
562510.SH,20251110,0.836,0.684
562500.SH,20251110,1.097,0.897
562390.SH,20251110,1.102,0.902
562380.SH,20251110,1.151,0.941
562360.SH,20251110,1.189,0.973
562350.SH,20251110,1.26,1.031
562340.SH,20251110,1.409,1.153
562330.SH,20251110,1.31,1.072
562320.SH,20251110,1.5,1.228
562310.SH,20251110,1.108,0.906
562300.SH,20251110,0.908,0.743
562080.SH,20251110,0.669,0.547
562060.SH,20251110,0.678,0.554
562050.SH,20251110,1.156,0.946
562030.SH,20251110,0.614,0.502
562010.SH,20251110,1.159,0.949
562000.SH,20251110,0.651,0.533
561990.SH,20251110,1.153,0.943
561980.SH,20251110,2.199,1.799
561960.SH,20251110,1.364,1.116
561950.SH,20251110,1.494,1.222
561930.SH,20251110,1.678,1.373
561920.SH,20251110,0.846,0.692
561910.SH,20251110,0.992,0.812
561900.SH,20251110,1.085,0.887
561880.SH,20251110,1.398,1.144
561870.SH,20251110,1.359,1.112
561800.SH,20251110,1.024,0.838
561790.SH,20251110,1.418,1.16
561780.SH,20251110,1.586,1.298
561770.SH,20251110,1.371,1.121
561760.SH,20251110,1.18,0.966
561750.SH,20251110,1.284,1.05
561700.SH,20251110,1.254,1.026
561680.SH,20251110,1.139,0.932
561660.SH,20251110,1.106,0.905
561600.SH,20251110,1.37,1.121
561590.SH,20251110,1.494,1.222
561580.SH,20251110,1.421,1.163
561570.SH,20251110,1.217,0.995
561560.SH,20251110,1.449,1.185
561550.SH,20251110,1.373,1.123
561510.SH,20251110,1.176,0.962
561500.SH,20251110,0.912,0.746
561380.SH,20251110,1.836,1.502
561370.SH,20251110,1.497,1.225
561360.SH,20251110,1.306,1.068
561350.SH,20251110,1.269,1.039
561330.SH,20251110,1.892,1.548
561320.SH,20251110,1.08,0.884
561310.SH,20251110,1.33,1.088
561300.SH,20251110,1.092,0.894
561280.SH,20251110,1.657,1.355
561260.SH,20251110,1.419,1.161
561230.SH,20251110,1.434,1.174
561220.SH,20251110,1.561,1.277
561200.SH,20251110,1.608,1.316
561190.SH,20251110,1.166,0.954
561180.SH,20251110,1.458,1.193
561170.SH,20251110,1.306,1.068
561160.SH,20251110,0.993,0.813
561130.SH,20251110,1.074,0.878
561120.SH,20251110,1.499,1.227
561100.SH,20251110,1.47,1.202
561090.SH,20251110,1.301,1.065
561080.SH,20251110,1.363,1.115
561060.SH,20251110,1.296,1.06
561010.SH,20251110,1.296,1.06
561000.SH,20251110,1.44,1.178
560990.SH,20251110,1.279,1.047
560980.SH,20251110,0.858,0.702
560950.SH,20251110,1.44,1.178
560900.SH,20251110,1.057,0.865
560890.SH,20251110,1.386,1.134
560880.SH,20251110,1.752,1.434
560860.SH,20251110,1.564,1.28
560850.SH,20251110,1.62,1.326
560820.SH,20251110,1.316,1.076
560810.SH,20251110,1.255,1.027
560800.SH,20251110,1.122,0.918
560780.SH,20251110,1.804,1.476
560770.SH,20251110,1.077,0.881
560750.SH,20251110,1.403,1.148
560700.SH,20251110,1.318,1.078
560690.SH,20251110,1.978,1.618
560680.SH,20251110,0.989,0.809
560660.SH,20251110,2.086,1.706
560650.SH,20251110,1.163,0.951
560630.SH,20251110,1.21,0.99
560620.SH,20251110,1.101,0.901
560610.SH,20251110,1.283,1.049
560590.SH,20251110,1.55,1.268
560580.SH,20251110,1.261,1.031
560570.SH,20251110,1.146,0.938
560560.SH,20251110,0.902,0.738
560550.SH,20251110,1.166,0.954
560530.SH,20251110,1.323,1.083
560520.SH,20251110,1.278,1.046
560510.SH,20251110,1.279,1.047
560500.SH,20251110,1.311,1.073
560380.SH,20251110,1.361,1.113
560360.SH,20251110,1.724,1.41
560350.SH,20251110,1.406,1.15
560330.SH,20251110,1.396,1.142
560300.SH,20251110,2.07,1.694
560280.SH,20251110,1.736,1.42
560260.SH,20251110,0.994,0.814
560220.SH,20251110,1.612,1.319
560190.SH,20251110,1.181,0.967
560180.SH,20251110,1.305,1.067
560170.SH,20251110,1.108,0.906
560150.SH,20251110,1.308,1.07
560120.SH,20251110,1.304,1.067
560110.SH,20251110,1.224,1.002
560100.SH,20251110,1.354,1.108
560090.SH,20251110,1.467,1.201
560080.SH,20251110,1.207,0.987
560070.SH,20251110,1.299,1.063
560060.SH,20251110,1.139,0.932
560050.SH,20251110,1.161,0.95
560030.SH,20251110,1.466,1.2
560020.SH,20251110,1.289,1.055
560010.SH,20251110,3.412,2.792
560000.SH,20251110,0.987,0.807
551900.SH,20251110,109.748,89.794
551800.SH,20251110,110.35,90.286
551580.SH,20251110,110.397,90.325
551560.SH,20251110,110.058,90.048
551550.SH,20251110,109.844,89.872
551520.SH,20251110,109.925,89.939
551510.SH,20251110,110.248,90.203
551500.SH,20251110,110.125,90.103
551300.SH,20251110,110.149,90.122
551060.SH,20251110,110.0,90.0
551030.SH,20251110,109.96,89.968
551000.SH,20251110,109.944,89.954
530880.SH,20251110,1.18,0.966
530800.SH,20251110,1.367,1.119
530680.SH,20251110,1.321,1.081
530580.SH,20251110,1.315,1.076
530530.SH,20251110,1.121,0.917
530380.SH,20251110,1.11,0.908
530300.SH,20251110,1.371,1.121
530280.SH,20251110,1.366,1.118
530180.SH,20251110,1.33,1.088
530100.SH,20251110,1.119,0.915
530080.SH,20251110,1.376,1.126
530050.SH,20251110,1.307,1.069
530000.SH,20251110,1.546,1.265
520990.SH,20251110,1.196,0.978
520980.SH,20251110,1.298,1.062
520970.SH,20251110,1.009,0.825
520960.SH,20251110,1.098,0.898
520940.SH,20251110,1.198,0.98
520920.SH,20251110,1.012,0.828
520900.SH,20251110,1.222,1.0
520890.SH,20251110,1.637,1.339
520880.SH,20251110,0.601,0.491
520860.SH,20251110,1.119,0.915
520840.SH,20251110,1.121,0.917
520830.SH,20251110,1.054,0.862
520720.SH,20251110,1.082,0.886
520700.SH,20251110,1.8,1.472
520690.SH,20251110,0.978,0.8
520670.SH,20251110,1.136,0.93
520660.SH,20251110,1.202,0.984
520650.SH,20251110,1.059,0.867
520620.SH,20251110,1.035,0.847
520600.SH,20251110,1.464,1.198
520580.SH,20251110,1.155,0.945
520560.SH,20251110,1.07,0.876
520550.SH,20251110,1.385,1.133
520520.SH,20251110,1.213,0.993
520510.SH,20251110,1.089,0.891
520500.SH,20251110,1.863,1.525
518890.SH,20251110,9.693,7.931
518880.SH,20251110,9.672,7.914
518860.SH,20251110,9.684,7.924
518850.SH,20251110,9.733,7.963
518800.SH,20251110,9.557,7.819
518680.SH,20251110,10.104,8.267
518660.SH,20251110,9.67,7.912
518600.SH,20251110,10.077,8.245
517990.SH,20251110,1.044,0.854
517900.SH,20251110,1.692,1.384
517880.SH,20251110,0.992,0.812
517850.SH,20251110,1.266,1.036
517800.SH,20251110,1.158,0.948
517770.SH,20251110,1.318,1.078
517660.SH,20251110,1.332,1.09
517550.SH,20251110,0.867,0.709
517520.SH,20251110,2.094,1.714
517400.SH,20251110,1.657,1.355
517390.SH,20251110,1.914,1.566
517380.SH,20251110,0.869,0.711
517360.SH,20251110,1.233,1.009
517350.SH,20251110,1.033,0.845
517330.SH,20251110,1.037,0.849
517300.SH,20251110,1.048,0.858
517200.SH,20251110,0.898,0.734
517180.SH,20251110,1.689,1.382
517170.SH,20251110,1.156,0.946
517160.SH,20251110,1.03,0.842
517120.SH,20251110,0.783,0.641
517110.SH,20251110,0.828,0.678
517100.SH,20251110,1.156,0.946
517090.SH,20251110,1.772,1.45
517080.SH,20251110,1.132,0.926
517050.SH,20251110,0.999,0.817
517030.SH,20251110,1.274,1.042
517010.SH,20251110,1.278,1.046
517000.SH,20251110,1.142,0.934
516980.SH,20251110,1.349,1.103
516970.SH,20251110,1.339,1.095
516960.SH,20251110,1.169,0.957
516950.SH,20251110,1.317,1.077
516930.SH,20251110,0.593,0.485
516920.SH,20251110,1.151,0.941
516910.SH,20251110,1.262,1.032
516900.SH,20251110,0.66,0.54
516890.SH,20251110,0.784,0.642
516880.SH,20251110,1.003,0.821
516860.SH,20251110,1.603,1.311
516850.SH,20251110,1.241,1.015
516830.SH,20251110,1.112,0.91
516820.SH,20251110,0.414,0.338
516810.SH,20251110,0.919,0.752
516800.SH,20251110,0.876,0.716
516790.SH,20251110,0.674,0.552
516780.SH,20251110,1.932,1.58
516770.SH,20251110,1.618,1.324
516760.SH,20251110,0.767,0.627
516750.SH,20251110,0.795,0.651
516730.SH,20251110,1.229,1.005
516720.SH,20251110,1.206,0.986
516710.SH,20251110,0.751,0.615
516700.SH,20251110,1.136,0.93
516670.SH,20251110,0.794,0.65
516660.SH,20251110,1.289,1.055
516650.SH,20251110,1.881,1.539
516640.SH,20251110,1.18,0.966
516630.SH,20251110,1.738,1.422
516620.SH,20251110,1.218,0.996
516610.SH,20251110,0.561,0.459
516600.SH,20251110,0.735,0.601
516590.SH,20251110,1.45,1.186
516580.SH,20251110,0.791,0.647
516570.SH,20251110,0.987,0.807
516560.SH,20251110,0.953,0.779
516550.SH,20251110,0.823,0.673
516530.SH,20251110,1.089,0.891
516520.SH,20251110,1.383,1.131
516510.SH,20251110,1.783,1.459
516500.SH,20251110,0.739,0.605
516460.SH,20251110,1.367,1.119
516390.SH,20251110,1.136,0.93
516380.SH,20251110,1.153,0.943
516360.SH,20251110,1.037,0.849
516350.SH,20251110,1.324,1.084
516330.SH,20251110,1.509,1.235
516320.SH,20251110,1.145,0.937
516310.SH,20251110,1.515,1.239
516300.SH,20251110,3.429,2.805
516290.SH,20251110,0.74,0.606
516270.SH,20251110,0.787,0.644
516260.SH,20251110,1.313,1.075
516220.SH,20251110,0.917,0.751
516210.SH,20251110,1.561,1.277
516200.SH,20251110,1.307,1.069
516190.SH,20251110,1.313,1.075
516180.SH,20251110,0.975,0.797
516160.SH,20251110,3.391,2.775
516150.SH,20251110,1.998,1.634
516130.SH,20251110,0.872,0.714
516120.SH,20251110,0.898,0.734
516110.SH,20251110,1.571,1.285
516100.SH,20251110,1.543,1.263
516090.SH,20251110,0.661,0.541
516080.SH,20251110,0.768,0.628
516070.SH,20251110,0.743,0.608
516060.SH,20251110,0.673,0.551
516050.SH,20251110,1.146,0.938
516020.SH,20251110,0.881,0.721
516010.SH,20251110,1.552,1.27
516000.SH,20251110,1.172,0.959
515990.SH,20251110,1.631,1.335
515980.SH,20251110,0.943,0.771
515960.SH,20251110,0.947,0.775
515950.SH,20251110,1.064,0.87
515920.SH,20251110,1.284,1.05
515910.SH,20251110,0.715,0.585
515900.SH,20251110,1.792,1.466
515890.SH,20251110,1.673,1.369
515880.SH,20251110,3.002,2.456
515860.SH,20251110,1.816,1.486
515850.SH,20251110,1.684,1.378
515810.SH,20251110,1.79,1.464
515800.SH,20251110,1.379,1.129
515790.SH,20251110,1.188,0.972
515770.SH,20251110,1.554,1.272
515760.SH,20251110,1.576,1.29
515750.SH,20251110,2.048,1.676
515720.SH,20251110,1.023,0.837
515710.SH,20251110,0.666,0.545
515700.SH,20251110,2.798,2.29
515680.SH,20251110,1.804,1.476
515660.SH,20251110,6.365,5.207
515650.SH,20251110,1.309,1.071
515630.SH,20251110,1.572,1.286
515600.SH,20251110,1.796,1.47
515590.SH,20251110,2.0,1.636
515580.SH,20251110,1.378,1.128
515560.SH,20251110,1.256,1.028
515550.SH,20251110,1.784,1.46
515530.SH,20251110,4.382,3.586
515450.SH,20251110,1.619,1.325
515400.SH,20251110,1.08,0.884
515390.SH,20251110,1.489,1.219
515380.SH,20251110,5.925,4.847
515360.SH,20251110,7.178,5.873
515350.SH,20251110,6.872,5.622
515330.SH,20251110,1.474,1.206
515320.SH,20251110,1.368,1.12
515310.SH,20251110,1.529,1.251
515300.SH,20251110,1.494,1.222
515290.SH,20251110,1.647,1.347
515260.SH,20251110,0.745,0.609
515250.SH,20251110,1.25,1.022
515230.SH,20251110,1.013,0.829
515220.SH,20251110,1.364,1.116
515210.SH,20251110,1.696,1.388
515200.SH,20251110,2.33,1.906
515190.SH,20251110,1.672,1.368
515180.SH,20251110,1.569,1.283
515170.SH,20251110,0.625,0.511
515160.SH,20251110,1.739,1.423
515150.SH,20251110,1.645,1.346
515130.SH,20251110,1.672,1.368
515120.SH,20251110,0.732,0.599
515110.SH,20251110,1.741,1.425
515100.SH,20251110,1.76,1.44
515090.SH,20251110,1.518,1.242
515080.SH,20251110,1.799,1.472
515070.SH,20251110,2.066,1.69
515060.SH,20251110,0.836,0.684
515050.SH,20251110,2.316,1.895
515030.SH,20251110,2.103,1.721
515020.SH,20251110,1.949,1.595
515010.SH,20251110,1.566,1.282
515000.SH,20251110,1.08,0.884
513990.SH,20251110,1.361,1.113
513980.SH,20251110,0.862,0.706
513970.SH,20251110,1.042,0.852
513950.SH,20251110,1.598,1.308
513920.SH,20251110,1.847,1.511
513910.SH,20251110,1.851,1.515
513900.SH,20251110,1.218,0.996
513890.SH,20251110,1.308,1.07
513880.SH,20251110,2.001,1.637
513870.SH,20251110,1.976,1.616
513860.SH,20251110,0.864,0.707
513850.SH,20251110,1.841,1.507
513830.SH,20251110,1.372,1.122
513820.SH,20251110,1.464,1.198
513810.SH,20251110,1.911,1.563
513800.SH,20251110,1.812,1.482
513780.SH,20251110,1.865,1.526
513770.SH,20251110,0.628,0.514
513750.SH,20251110,1.889,1.545
513730.SH,20251110,1.582,1.294
513700.SH,20251110,0.748,0.612
513690.SH,20251110,1.265,1.035
513660.SH,20251110,3.585,2.933
513650.SH,20251110,1.95,1.596
513630.SH,20251110,1.83,1.498
513600.SH,20251110,3.337,2.731
513590.SH,20251110,1.059,0.867
513580.SH,20251110,0.86,0.704
513560.SH,20251110,1.59,1.301
513550.SH,20251110,1.316,1.076
513530.SH,20251110,1.951,1.597
513520.SH,20251110,2.123,1.737
513500.SH,20251110,2.622,2.146
513400.SH,20251110,1.345,1.101
513390.SH,20251110,2.361,1.931
513380.SH,20251110,0.785,0.643
513360.SH,20251110,0.605,0.495
513350.SH,20251110,1.045,0.855
513330.SH,20251110,0.611,0.5
513320.SH,20251110,1.548,1.266
513310.SH,20251110,2.933,2.399
513300.SH,20251110,2.626,2.148
513290.SH,20251110,1.58,1.292
513280.SH,20251110,1.298,1.062
513260.SH,20251110,1.664,1.362
513230.SH,20251110,1.184,0.968
513220.SH,20251110,1.509,1.235
513210.SH,20251110,1.799,1.472
513200.SH,20251110,1.257,1.029
513190.SH,20251110,1.975,1.616
513180.SH,20251110,0.869,0.711
513170.SH,20251110,1.756,1.436
513160.SH,20251110,1.419,1.161
513150.SH,20251110,1.363,1.115
513140.SH,20251110,1.784,1.46
513130.SH,20251110,0.853,0.698
513120.SH,20251110,1.454,1.19
513110.SH,20251110,2.396,1.96
513100.SH,20251110,2.116,1.732
513090.SH,20251110,2.406,1.968
513080.SH,20251110,1.948,1.594
513070.SH,20251110,1.505,1.231
513060.SH,20251110,0.708,0.58
513050.SH,20251110,1.771,1.449
513040.SH,20251110,1.67,1.366
513030.SH,20251110,2.024,1.656
513020.SH,20251110,1.342,1.098
513010.SH,20251110,0.89,0.728
513000.SH,20251110,2.097,1.715
512990.SH,20251110,2.174,1.778
512980.SH,20251110,1.082,0.886
512970.SH,20251110,1.671,1.367
512960.SH,20251110,1.577,1.291
512950.SH,20251110,1.632,1.336
512930.SH,20251110,2.321,1.899
512910.SH,20251110,1.412,1.156
512900.SH,20251110,1.354,1.108
512890.SH,20251110,1.339,1.095
512880.SH,20251110,1.368,1.12
512870.SH,20251110,1.558,1.274
512820.SH,20251110,1.612,1.319
512810.SH,20251110,0.759,0.621
512800.SH,20251110,0.919,0.752
512770.SH,20251110,2.251,1.841
512760.SH,20251110,1.791,1.465
512750.SH,20251110,1.671,1.367
512730.SH,20251110,1.88,1.538
512720.SH,20251110,1.388,1.136
512710.SH,20251110,0.752,0.616
512700.SH,20251110,1.856,1.518
512690.SH,20251110,0.636,0.52
512680.SH,20251110,1.348,1.103
512670.SH,20251110,0.883,0.723
512660.SH,20251110,1.315,1.076
512650.SH,20251110,1.419,1.161
512640.SH,20251110,2.783,2.277
512630.SH,20251110,1.108,0.906
512600.SH,20251110,0.77,0.63
512580.SH,20251110,1.53,1.252
512570.SH,20251110,1.374,1.124
512560.SH,20251110,0.807,0.661
512550.SH,20251110,1.986,1.625
512530.SH,20251110,1.811,1.481
512520.SH,20251110,1.598,1.308
512510.SH,20251110,2.328,1.904
512500.SH,20251110,4.486,3.67
512480.SH,20251110,1.607,1.315
512400.SH,20251110,1.912,1.564
512390.SH,20251110,1.326,1.085
512380.SH,20251110,1.775,1.453
512370.SH,20251110,1.222,1.0
512360.SH,20251110,1.981,1.621
512330.SH,20251110,1.558,1.274
512290.SH,20251110,1.167,0.955
512260.SH,20251110,2.047,1.675
512250.SH,20251110,1.339,1.095
512240.SH,20251110,1.275,1.043
512220.SH,20251110,3.023,2.473
512200.SH,20251110,1.756,1.436
512190.SH,20251110,2.837,2.321
512180.SH,20251110,1.879,1.537
512170.SH,20251110,0.397,0.325
512160.SH,20251110,1.63,1.334
512150.SH,20251110,2.113,1.729
512130.SH,20251110,1.331,1.089
512120.SH,20251110,0.527,0.431
512100.SH,20251110,3.361,2.75
512090.SH,20251110,2.135,1.747
512080.SH,20251110,1.396,1.142
512070.SH,20251110,0.976,0.798
512060.SH,20251110,1.318,1.078
512050.SH,20251110,1.299,1.063
512040.SH,20251110,1.284,1.05
512030.SH,20251110,1.221,0.999
512020.SH,20251110,1.375,1.125
512010.SH,20251110,0.441,0.361
512000.SH,20251110,0.655,0.536
511990.SH,20251110,110.007,90.005
511980.SH,20251110,110.083,90.068
511970.SH,20251110,110.003,90.003
511960.SH,20251110,110.002,90.002
511950.SH,20251110,110.007,90.005
511930.SH,20251110,110.007,90.005
511920.SH,20251110,110.006,90.005
511910.SH,20251110,110.006,90.005
511900.SH,20251110,110.009,90.007
511880.SH,20251110,111.164,90.952
511860.SH,20251110,110.007,90.005
511850.SH,20251110,110.012,90.01
511830.SH,20251110,110.006,90.005
511820.SH,20251110,110.007,90.005
511810.SH,20251110,110.011,90.009
511800.SH,20251110,110.008,90.006
511770.SH,20251110,110.006,90.005
511700.SH,20251110,110.011,90.009
511690.SH,20251110,110.011,90.009
511670.SH,20251110,110.007,90.005
511660.SH,20251110,110.009,90.007
511650.SH,20251110,110.006,90.005
511620.SH,20251110,110.011,90.009
511600.SH,20251110,110.006,90.005
511580.SH,20251110,119.176,97.508
511520.SH,20251110,126.584,103.568
511380.SH,20251110,14.939,12.223
511360.SH,20251110,123.85,101.332
511270.SH,20251110,129.063,105.597
511260.SH,20251110,148.705,121.667
511220.SH,20251110,11.221,9.181
511200.SH,20251110,111.088,90.89
511190.SH,20251110,110.315,90.257
511180.SH,20251110,14.003,11.457
511160.SH,20251110,110.826,90.676
511150.SH,20251110,110.097,90.079
511130.SH,20251110,118.516,96.968
511120.SH,20251110,109.72,89.771
511110.SH,20251110,110.966,90.79
511100.SH,20251110,119.167,97.501
511090.SH,20251110,131.637,107.703
511070.SH,20251110,110.673,90.551
511060.SH,20251110,117.184,95.878
511030.SH,20251110,117.197,95.889
511020.SH,20251110,129.127,105.649
511010.SH,20251110,154.648,126.53
510990.SH,20251110,1.165,0.953
510980.SH,20251110,1.529,1.251
510950.SH,20251110,1.421,1.163
510900.SH,20251110,1.327,1.085
510880.SH,20251110,3.664,2.998
510850.SH,20251110,3.953,3.235
510810.SH,20251110,1.032,0.844
510800.SH,20251110,1.571,1.285
510770.SH,20251110,0.818,0.67
510760.SH,20251110,1.41,1.154
510720.SH,20251110,1.131,0.925
510710.SH,20251110,4.75,3.886
